PassengerId,Name,PClass,Age,Sex,Survived
393,"Fahlstrom, Mr Arne Jonas",2nd,19,male,0
394,"Faunthorpe, Mr Harry",2nd,NA,male,0
395,"Faunthorpe, Mrs Lizzie (see Wilkinson, E)",2nd,NA,female,1
396,"Fillbrook, Mr Charles",2nd,NA,male,0
397,"Fox, Mr Stanley H",2nd,38,male,0
398,"Frost, Mr Anthony (Archie) W",2nd,NA,male,0
399,"Funk, Miss Annie C",2nd,38,female,0
400,"Fynney, Mr Joseph J",2nd,35,male,0
401,"Gale, Mr Harry",2nd,35,male,0
402,"Gale, Mr Shadrach",2nd,38,male,0
403,"Garside, Miss Ethel",2nd,24,female,1
404,"Gaskell, Mr Alfred",2nd,16,male,0
405,"Gavey, Mr Lawrence",2nd,26,male,0
406,"Gilbert, Mr William",2nd,45,male,0
407,"Giles, Mr Edgar",2nd,24,male,0
408,"Giles, Mr Frederick",2nd,21,male,0
409,"Giles, Mr Ralph",2nd,22,male,0
410,"Gill, Mr John W",2nd,NA,male,0
411,"Gillespie, Mr William",2nd,34,male,0
412,"Givard, Mr Hans Christensen",2nd,30,male,0
413,"Greenberg, Mr Samuel",2nd,50,male,0
414,"Hale, Mr Reginald",2nd,30,male,0
415,"Hamalainen, Mrs William (Anna)",2nd,23,female,1
416,"Hamalainen, Master Viljo",2nd,1,male,1
417,"Harbeck, Mr William H",2nd,44,male,0
418,"Harper, Rev John",2nd,28,male,0
419,"Harper, Miss Nina",2nd,6,female,1
420,"Harris, Mr George",2nd,30,male,1
421,"Harris, Mr Walter",2nd,NA,male,0
422,"Hart, Mr Benjamin",2nd,43,male,0
423,"Hart, Mrs Benjamin (Esther)",2nd,45,female,1
424,"Hart, Miss Eva Miriam",2nd,7,female,1
425,"Herman, Miss Alice",2nd,24,female,1
426,"Herman, Miss Kate",2nd,24,female,1
427,"Herman, Mr Samuel",2nd,49,male,0
428,"Herman, Mrs Samuel (Jane Laver)",2nd,48,female,1
429,"Hewlett, Mrs Mary D",2nd,NA,female,1
430,"Hickman, Mr Leonard Mark",2nd,34,male,0
431,"Hickman, Mr Lewis",2nd,32,male,0
432,"Hickman, Mr Stanley George",2nd,21,male,0
433,"Hiltunen, Miss Marta",2nd,18,female,0
434,"Hocking, Mrs Elizabeth",2nd,53,female,1
435,"Hocking, Mr George",2nd,23,male,0
436,"Hocking, Miss Ellen (Nellie)",2nd,21,female,1
437,"Hocking, Mr Samuel James",2nd,NA,male,0
438,"Hodges, Mr Henry Price",2nd,52,male,0
439,"Hold, Mr Stephen",2nd,42,male,0
440,"Hold, Mrs Stephen (Annie Margaret)",2nd,36,female,1
441,"Hood, Mr Ambrose, Jr",2nd,21,male,0
442,"Hosono, Mr Masafumi",2nd,41,male,1
443,"Howard, Mr Benjamin",2nd,NA,male,0
444,"Howard, Mrs Benjamin (Ellen Truelove)",2nd,NA,female,0
445,"Hunt, Mr George Henry",2nd,33,male,0
446,"Ilett, Miss Bertha",2nd,17,female,1
447,Jacobsohn Mr Samuel,2nd,NA,male,0
448,"Jacobsohn, Mrs Sidney Samuel (Amy Frances Christy)",2nd,NA,female,1
449,"Jarvis, Mr John Denzil",2nd,NA,male,0
450,"Jefferys, Mr Clifford",2nd,NA,male,0
451,"Jefferys, Mr Ernest",2nd,NA,male,0
452,"Jenkin, Mr Stephen Curnow",2nd,NA,male,0
453,"Jerwan, Mrs Amin S (Marie Thuillard)",2nd,23,female,1
454,"Kantor, Mr Sinai",2nd,34,male,0
455,"Kantor, Mrs Sinai (Miriam Sternim)",2nd,NA,female,1
456,"Karnes, Mrs J Frank (Claire Bennett)",2nd,22,female,0
457,"Keane, Mr Daniel",2nd,NA,male,0
458,"Keane, Miss Nora A",2nd,NA,female,1
459,"Kelly, Mrs Florence (Fannie)",2nd,45,female,1
460,"Lehmann, Miss Bertha",2nd,NA,female,1
461,"Leitch, Miss Jessie",2nd,NA,female,1
462,"Levy, Mr Rene Jacques",2nd,NA,male,0
463,"Leyson, Mr Robert William Norman",2nd,25,male,0
464,"Lingan, Mr John",2nd,NA,male,0
465,"Louch, Mr Charles Alexander",2nd,48,male,0
466,"Louch, Mrs Charles Alexander (Alice Adelaide)",2nd,NA,female,1
467,"Mack, Mrs Mary",2nd,57,female,0
468,"Malachard, Mr Noel",2nd,NA,male,0
469,"Mallet, Mr Albert",2nd,NA,male,0
470,"Mallet, Mrs Albert (Antoinette)",2nd,NA,female,1
471,"Mallet, Master Andre",2nd,2,male,1
472,"Mangiavacchi, Mr Serafino Emilio",2nd,NA,male,0
473,"Mantvila, Rev Joseph",2nd,27,male,0
474,"Marshall, Mrs Kate Louise Phillips",2nd,19,female,1
475,"Matthews, Mr William John",2nd,30,male,0
476,"Maybery, Mr Frank H",2nd,20,male,0
477,"McCrae, Mr Arthur Gordon",2nd,45,male,0
478,"McCrie, Mr James Matthew",2nd,NA,male,0
479,"McKane, Mr Peter D",2nd,46,male,0
480,"Mellenger, Mrs Elizabeth Anne",2nd,41,female,1
481,"Mellenger, Miss Madeleine Violet",2nd,13,female,1
482,"Mellor, Mr William John",2nd,19,male,1
483,"Meyer, Mr August",2nd,30,male,0
484,"Milling, Mr Jacob Christian",2nd,48,male,0
485,"Mitchell, Mr Henry Michael",2nd,71,male,0
486,"Moraweck, Dr Ernest",2nd,54,male,0
487,"Morley, Mr William",2nd,NA,male,0
488,"Mudd, Mr Thomas C",2nd,NA,male,0
489,"Myles, Mr Thomas Francis",2nd,64,male,0
490,"Nasser (Nasrallah), Mr Nicholas",2nd,32,male,0
491,"Nasser (Nasrallah), Mrs Nicholas",2nd,18,female,1
492,"Navratil, Master Edmond Roger",2nd,2,male,1
493,"Navratil, Mr Michel",2nd,32,male,0
494,"Navratil, Master Michel M",2nd,3,male,1
495,"Nesson, Mr Israel",2nd,26,male,0
496,"Nicholls, Mr Joseph Charles",2nd,19,male,0
497,"Norman, Mr Robert Douglas",2nd,NA,male,0
498,"Nourney, Mr Alfred (aka Baron von Drachstedt)",2nd,20,male,1
499,"Nye, Mrs Elizabeth Ramell",2nd,29,female,1
500,"Otter, Mr Richard",2nd,39,male,0
501,"Oxenham, Mr Percy Thomas",2nd,22,male,1
502,"Padro y Manent, Mr Julian",2nd,NA,male,1
503,"Pain, Dr Alfred",2nd,24,male,0
504,"Pallas y Castello, Mr Emilio",2nd,NA,male,1
505,"Parker, Mr Clifford R",2nd,28,male,0
506,"Parkes, Mr Francis (Frank)",2nd,NA,male,0
507,"Parrish, Mrs Lutie Davis",2nd,50,female,1
508,"Pengelly, Mr Frederick",2nd,20,male,0
509,"Peruschitz, Rev Joseph M",2nd,40,male,0
510,"Phillips, Miss Alice",2nd,42,female,1
511,"Phillips, Mr Robert",2nd,21,male,0
512,"Pinsky, Miss Rosa",2nd,32,female,1
513,"Ponesell, Mr Martin",2nd,34,male,0
514,"Portaluppi, Mr Emilio",2nd,NA,male,1
515,"Pulbaum, Mr Frank",2nd,NA,male,0
516,"Quick, Mrs Frederick C (Jane Richards)",2nd,33,female,1
517,"Quick, Miss Phyllis May",2nd,2,female,1
518,"Quick, Miss Winifred Vera",2nd,8,female,1
519,"Reeves, Mr David",2nd,36,male,0
520,"Renouf, Mr Peter Henry",2nd,34,male,0
521,"Renouf, Mrs Peter Henry (Lillian Jefferys)",2nd,30,female,1
522,"Reynaldo, Mrs Encarnacion",2nd,28,female,1
523,"Richard, Mr Emil",2nd,23,male,0
524,"Richards, Master George Sidney",2nd,0.8,male,1
525,"Richards, Mrs Sidney (Emily Hocking)",2nd,25,female,1
526,"Richards, Master William Rowe",2nd,3,male,1
527,"Ridsdale, Miss Lucy",2nd,50,female,1
528,"Rogers, Mr Harry",2nd,NA,male,0
529,"Rugg, Miss Emily",2nd,21,female,1
530,"Sedgwick, Mr Charles Frederick Waddington",2nd,NA,male,0
531,"Sharp, Mr Percival",2nd,NA,male,0
532,"Shelley, Mrs William (Imanita)",2nd,25,female,1
533,"Silven, Miss Lyyli",2nd,18,female,1
534,"Sincock, Miss Maude",2nd,20,female,1
535,"Siukonnen, Miss Anna",2nd,30,female,1
536,"Sjostedt, Mr Ernst Adolf",2nd,59,male,0
537,"Slayter, Miss Hilda Mary",2nd,30,female,1
538,"Slemen, Mr Richard James",2nd,35,male,0
539,"Smith (Schmidt), Mr Augustus",2nd,22,male,0
540,"Smith, Miss Marion",2nd,NA,female,1
541,"Sobey, Mr Hayden",2nd,25,male,0
542,"Stanton, Mr Samuel Ward",2nd,41,male,0
543,"Stokes, Mr Philip Joseph",2nd,25,male,0
544,"Sweet, Mr George",2nd,14,male,0
545,"Toomey, Miss Ellen",2nd,50,female,1
546,"Troupiansky, Mr Moses Aaron",2nd,22,male,0
547,"Trout, Mrs William H (Jessie L)",2nd,NA,female,1
548,"Troutt, Miss Edwina Celia",2nd,27,female,1
549,"Turpin, Mr William John",2nd,29,male,0
550,"Turpin, Mrs William John (Dorothy Anne Wonnacott)",2nd,27,female,0
551,"Veale, Mr James",2nd,30,male,0
552,"Waelens, Mr Achille",2nd,22,male,0
553,"Walcroft, Miss Nellie",2nd,35,female,1
554,"Ware, Mr John James",2nd,30,male,0
555,"Ware, Mrs John James (Florence Louise Long)",2nd,28,female,1
556,"Ware, Mr William J",2nd,23,male,0
557,"Watson, Mr Ennis Hastings",2nd,NA,male,0
558,"Watt, Miss Bertha",2nd,12,female,1
559,"Watt, Mrs James (Bessie Inglis Milne)",2nd,40,female,1
560,"Webber, Miss Susan",2nd,36,female,1
561,"Weisz, Mr Leopold",2nd,28,male,0
562,"Weisz, Mrs Leopold (Mathilde)",2nd,32,female,1
563,"Wells, Mrs Arthur H (Addie Trevaskis)",2nd,29,female,1
564,"Wells, Miss Joan",2nd,4,female,1
565,"Wells, Master Ralph Lester",2nd,2,male,1
566,"West, Miss Barbara J",2nd,NA,female,1
567,"West, Miss Constance Mirium",2nd,NA,female,1
568,"West, Mr Edwy Arthur",2nd,36,male,0
569,"West, Mrs Edwy Arthur (Ada Mary)",2nd,33,female,1
570,"Wheadon, Mr Edward",2nd,NA,male,0
571,"Wheeler, Mr Edwin",2nd,NA,male,0
572,"Wheeler, Mr Frederick",2nd,NA,male,0
573,"Wilhelms, Mr Charles",2nd,32,male,1
574,"Wilkinson, Mrs Elizabeth Anne",2nd,NA,female,1
575,"Williams, Mr Charles Eugene",2nd,NA,male,1
576,"Wright, Miss Marion",2nd,26,female,1
577,"Yrois, Miss Henriette",2nd,NA,female,0
578,"Aldworth, Mr Charles Augustus",2nd,30,male,0
579,"Brown, Miss Mildred",2nd,24,female,1
580,"Pernot, Mr Rene",2nd,NA,male,0
581,"Swane, Mr George",2nd,18,male,0
582,"Abbing, Mr Anthony",3rd,42,male,0
583,"Abbott, Master Eugene Joseph",3rd,13,male,0
584,"Abbott, Mr Rossmore Edward",3rd,16,male,0
585,"Abbott, Mrs Stanton (Rosa)",3rd,35,female,1
586,"Abelseth, Miss Anna Karen",3rd,16,female,1
587,"Abelseth, Mr Olaus",3rd,25,male,1
588,"Abraham, Mrs Joseph (Sophie Easu)",3rd,18,female,1
589,"Abrahamsson, Mr August",3rd,20,male,1
590,"Adahl, Mr Mauritz Nils Martin",3rd,30,male,0
591,"Adams, Mr John",3rd,26,male,0
592,"Ahlin, Mrs Johanna Persdotter",3rd,40,female,0
593,"Ahmed, Mr Ali",3rd,24,male,0
594,"Aijo-Nirva, Mr Isak",3rd,41,male,0
595,"Aks, Mrs Sam (Leah Rosen)",3rd,18,female,1
596,"Aks, Master Philip",3rd,0.83,male,1
597,"Alexander, Mr William",3rd,23,male,0
598,"Alhomaki, Mr Ilmari Rudolf",3rd,20,male,0
599,"Ali, Mr William",3rd,25,male,0
600,"Allen, Mr William Henry",3rd,35,male,0
601,"Allum, Mr Owen George",3rd,17,male,0
602,"Andersen, Mr Albert Karvin",3rd,32,male,0
603,"Andersen, Mr Thor Olsvigen",3rd,20,male,0
604,"Andersson, Mr Anders Johan",3rd,39,male,0
605,"Andersson, Mrs Anders Johan (Alfrida K Brogren)",3rd,39,female,0
606,"Andersson, Miss Ebba Iris",3rd,6,female,0
607,"Andersson, Miss Ellis Anna Maria",3rd,2,female,0
608,"Andersson, Miss Erna",3rd,17,female,1
609,"Andersson, Miss Ida Augusta Margareta",3rd,38,female,0
610,"Andersson, Miss Ingeborg Constancia",3rd,9,female,0
611,"Andersson, Mr Johan Samuel",3rd,26,male,0
612,"Andersson, Miss Sigrid Elizabeth",3rd,11,female,0
613,"Andersson, Master Sigvard Harald Elias",3rd,4,male,0
614,"Andreasson, Mr Paul Edvin",3rd,20,male,0
615,"Angheloff, Mr Minko",3rd,26,male,0
616,"Arnold, Mr Josef",3rd,25,male,0
617,"Arnold, Mrs Josef (Josephine Frank)",3rd,18,female,0
618,"Aronsson, Mr Ernst Axel Algot",3rd,24,male,0
619,"Asim, Mr Adola",3rd,35,male,0
620,"Asplund, Mr Carl Oscar Vilhelm Gustafsson",3rd,40,male,0
621,"Asplund, Master Carl Edgar",3rd,5,male,0
622,"Asplund, Master Clarence Gustaf Hugo",3rd,9,male,0
623,"Aspland, Master Edvin Rojj Felix",3rd,3,male,1
624,"Asplund, Master Filip Oscar",3rd,13,male,0
625,"Asplund, Mr John Charles",3rd,23,male,1
626,"Asplund, Miss Lillian Gertrud",3rd,5,female,1
627,"Assaf, Mr Gerios",3rd,NA,male,0
628,"Assaf, Mrs Mariana",3rd,45,female,1
629,"Assam, Mr Ali",3rd,23,male,0
630,"Attalah, Miss Malaka",3rd,17,female,0
631,"Attala (Kalil), Mr Solomon",3rd,27,male,0
632,"Augustsson, Mr Albert",3rd,23,male,0
633,"Baccos, Mr Rafoul",3rd,20,male,0
634,"Backstrom, Mr Karl Alfred",3rd,32,male,0
635,"Backstrom, Mrs Karl Alfred (Maria Mathilda Gustafsson)",3rd,33,female,1
636,"Baclini, Miss Eugenie",3rd,3,female,1
637,"Baclini, Miss Helene",3rd,NA,female,1
638,"Baclini, Miss Maria",3rd,NA,female,1
639,"Baclini, Mrs Solomon (Latifa)",3rd,NA,female,1
640,"Badman, Miss Emily Louisa",3rd,18,female,1
641,"Badt, Mr Mohamed",3rd,40,male,0
642,"Balkic, Mr Cerin",3rd,26,male,0
643,"Banoura, Miss Ayout",3rd,15,female,1
644,"Barbara, Mrs Catherine",3rd,45,female,0
645,"Barbara, Miss Saude",3rd,18,female,0
646,"Barry, Miss Julia",3rd,27,female,0
647,"Barton, Mr David",3rd,22,male,0
648,"Beavan, Mr William Thomas",3rd,19,male,0
649,"Bengtsson, Mr John Viktor",3rd,26,male,0
650,"Berglund, Mr Karl Ivar Sven",3rd,22,male,0
651,"Betros, Mr Tannous",3rd,20,male,0
652,"Bing, Mr Lee",3rd,32,male,1
653,"Birkeland, Mr Hans",3rd,21,male,0
654,"Bjorklund, Ernst Herbert",3rd,18,male,0
655,"Bostandyeff, Mr Guentcho",3rd,26,male,0
656,"Boulos, Master Akar",3rd,6,male,0
657,"Boulos, Mr Hanna",3rd,NA,male,0
658,"Boulos, Mrs Joseph (Sultana)",3rd,NA,female,0
659,"Boulos, Miss Laura",3rd,9,female,0
660,"Bourke, Mr John",3rd,40,male,0
661,"Bourke, Mrs John (Catherine)",3rd,32,female,0
662,"Bourke, Miss Mary",3rd,NA,female,0
663,"Bowen, Mr David",3rd,26,male,0
664,"Bradley, Miss Bridget Delia",3rd,18,female,1
665,"Braf, Miss Elin Ester Maria",3rd,20,female,0
666,"Brahim, Mr Youssef",3rd,NA,male,0
667,"Braund, Mr Lewis Richard",3rd,29,male,0
668,"Braund, Mr Owen Harris",3rd,22,male,0
669,"Brobek, Mr Karl Rudolf",3rd,22,male,0
670,"Brocklebank, Mr William Alfred",3rd,35,male,0
671,"Buckley, Mr Daniel",3rd,21,male,1
672,"Buckley, Miss Katherine",3rd,20,female,0
673,"Burke, Mr Jeremiah",3rd,19,male,0
674,"Burns, Miss Mary Delia",3rd,18,female,0
675,"Cacic, Mr Grego",3rd,18,male,0
676,"Cacic, Mr Luka",3rd,38,male,0
677,"Cacic, Mr Manda",3rd,NA,male,0
678,"Cacic, Mr Maria",3rd,30,male,0
679,"Calic, Mr Peter",3rd,17,male,0
680,"Canavan, Miss Mary",3rd,21,female,0
681,"Canavan, Mr Patrick",3rd,21,male,0
682,"Cann, Mr Ernest",3rd,21,male,0
683,"Caram (Kareem), Mr Joseph",3rd,NA,male,0
684,"Caram (Kareem), Mrs Joseph (Maria Elias)",3rd,NA,female,0
685,"Carlsson, Mr Carl Robert",3rd,24,male,0
686,"Carlsson, Mr Frans Olof",3rd,33,male,0
687,"Carlsson, Mr Julius",3rd,33,male,0
688,"Carlsson, Mr August Sigfrid",3rd,28,male,0
689,"Carr, Miss Helen",3rd,16,female,1
690,"Carr, Miss Jeannie",3rd,37,female,0
691,"Carver, Mr Alfred John",3rd,28,male,0
692,"Cassem, Mr Nassef Belmenly",3rd,NA,male,1
693,"Celotti, Mr Francesco",3rd,24,male,0
694,"Chartens, Mr David",3rd,21,male,0
695,"Chebab, Mr Emir Farres",3rd,NA,male,0
696,"Chip, Mr Chang",3rd,32,male,0
697,"Christmann, Mr Emil",3rd,29,male,0
698,"Chronopoulos, Mr Apostolos",3rd,26,male,0
699,"Chronopoulos, Mr Demetrios",3rd,18,male,0
700,"Coelho, Mr Domingos Fernandes",3rd,20,male,0
701,"Cohen, Mr Gurshon (Gus)",3rd,19,male,1
702,"Colbert, Mr Patrick",3rd,24,male,0
703,"Coleff, Mr Fotio",3rd,24,male,0
704,"Coleff, Mr Peyo",3rd,36,male,0
705,"Conlin, Mr Thomas Henry",3rd,31,male,0
706,"Connaghton, Mr Michael",3rd,31,male,0
707,"Connolly, Miss Kate",3rd,30,female,0
708,"Connolly, Miss Kate",3rd,22,female,1
709,"Connors, Mr Patrick",3rd,NA,male,0
710,"Cook, Mr Jacob",3rd,43,male,0
711,"Cor, Mr Bartol",3rd,35,male,0
712,"Cor, Mr Ivan",3rd,27,male,0
713,"Cor, Mr Ludovik",3rd,19,male,0
714,"Corn, Mr Harry",3rd,30,male,0
715,"Coutts, Mrs William (Minnie)",3rd,36,female,1
716,"Coutts, Master Neville",3rd,3,male,1
717,"Coutts, Master William Leslie",3rd,9,male,1
718,"Coxon, Mr Daniel",3rd,59,male,0
719,"Crease, Mr Ernest James",3rd,19,male,0
720,"Cribb, Mr John Hatfield",3rd,44,male,0
721,"Cribb, Miss Laura Alice",3rd,17,female,1
722,"Daher, Mr Tannous",3rd,NA,male,0
723,"Dahl, Mr Charles Edward",3rd,45,male,1
724,"Dahlberg, Miss Gerda Ulrika",3rd,22,female,0
725,"Dakic, Mr Branko",3rd,19,male,0
726,"Daly, Mr Eugene",3rd,29,male,1
727,"Daly, Miss Marcella",3rd,30,female,1
728,"Danbom, Mr Ernst Gilbert",3rd,34,male,0
729,"Danbom, Mrs Ernst Gilbert (Anna Sigrid Maria Brogren)",3rd,28,female,0
730,"Danbom, Master Gilbert Sigvard Emanuel",3rd,0.33,male,0
731,"Danoff, Mr Yoto",3rd,27,male,0
732,"Dantchoff, Mr Khristo",3rd,25,male,0
733,"Davies, Mr Alfred",3rd,24,male,0
734,"Davies, Mr Evan",3rd,22,male,0
735,"Davies, Mr John",3rd,21,male,0
736,"Davies, Mr Joseph",3rd,17,male,0
737,"Davison, Mr Thomas Henry",3rd,NA,male,0
738,"Davison, Mrs Thomas Henry (Mary Finck)",3rd,NA,female,1
739,"Dean, Mr Bertram",3rd,26,male,0
740,"Dean, Mrs Bertram (Eva)",3rd,33,female,1
741,"Dean, Master Bertram Vere",3rd,1,male,1
742,"Dean, Miss Elizabeth Gladys (Millvena)",3rd,0.17,female,1
743,"Delalic, Mr Regyo",3rd,25,male,0
744,"De Messemaeker, Mr William Joseph",3rd,36,male,1
745,"De Messemaeker, Mrs William Joseph (Anna)",3rd,36,female,1
746,"De Mulder, Mr Theo",3rd,30,male,1
747,"Denkoff, Mr Mito",3rd,NA,male,0
748,"Dennis, Mr Samuel",3rd,23,male,0
749,"Dennis, Mr William",3rd,26,male,0
750,"Devaney, Miss Margaret",3rd,19,female,1
751,"Dewan, Mr Frank",3rd,65,male,0
752,"Dibo, Mr Elias",3rd,NA,male,0
753,"Dimic, Mr Jovan",3rd,42,male,0
754,"Dintcheff, Mr Valtcho",3rd,43,male,0
755,"Dooley, Mr Patrick",3rd,32,male,0
756,"Dorkings, Mr Edward Arthur",3rd,19,male,1
757,"Dowdell, Miss Elizabeth",3rd,30,female,1
758,"Doyle, Miss Elizabeth",3rd,24,female,0
759,"Drapkin, Miss Jennie",3rd,23,female,1
760,"Drazonovic, Mr Josef",3rd,NA,male,0
761,"Driscoll, Miss Bridget",3rd,24,female,1
762,"Duquemin, Mr Joseph",3rd,24,male,1
763,"Dyker, Mr Adolf Fredrik",3rd,23,male,0
764,"Dyker, Mrs Adolf Fredrik (Anna Elizabeth Judith Andersson)",3rd,22,female,1
765,"Econovic, Mr Joso",3rd,NA,male,0
766,"Edvardsson, Mr Gustaf Hjalmar",3rd,18,male,0
767,"Eklund, Mr Hans Linus",3rd,16,male,0
768,"Ekstrom, Mr Johan",3rd,45,male,0
769,"Elias, Mr Elias",3rd,NA,male,0
770,"Elias, Mr John",3rd,NA,male,0
771,"Elias, Mr Joseph",3rd,NA,male,0
772,"Elsbury, Mr James",3rd,47,male,0
773,"Emanuel, Miss Virginia Ethel",3rd,5,female,1
774,"Emmeth, Mr Thomas",3rd,NA,male,0
775,"Everett, Thomas James",3rd,NA,male,0
776,"Farrell, Mr James",3rd,NA,male,0
777,"Finoli, Mr Luigi",3rd,NA,male,1
778,"Fischer, Mr Eberhard Telander",3rd,NA,male,0
779,"Flynn, Mr James",3rd,NA,male,0
780,"Flynn, Mr John",3rd,NA,male,0
781,"Foley, Mr Joseph",3rd,NA,male,0
782,"Foley, Mr William",3rd,NA,male,0
783,"Foo, Mr Choong",3rd,NA,male,1
784,"Ford, Mr Arthur",3rd,NA,male,0
785,"Ford, Miss Doolina Margaret",3rd,21,female,0
786,"Ford, Mr Edward Watson",3rd,18,male,0
787,"Ford, Miss Maggie",3rd,9,female,0
788,"Ford, Mrs Edward (Margaret Ann)",3rd,48,female,0
789,"Ford, Mr Neil Watson",3rd,16,male,0
790,"Fox, Mr Patrick",3rd,NA,male,0
791,"Franklin, Mr Charles",3rd,NA,male,0
792,"Gallagher, Mr Martin",3rd,25,male,0
793,"Garfirth, Mr John",3rd,NA,male,0
794,"Georges, Mrs Shahini Weappi",3rd,38,female,1
795,"Gilinski, Mr Leslie",3rd,22,male,0
796,"Gilnagh, Miss Katie",3rd,16,female,1
797,"Glynn, Miss Mary Agatha",3rd,NA,female,1
798,"Goldsmith, Mr Frank John",3rd,33,male,0
799,"Goldsmith, Mrs Frank John (Emily A Brown)",3rd,NA,female,1
800,"Goldsmith, Master Frank John William",3rd,9,male,1
801,"Goldsmith, Mr Nathan",3rd,41,male,0
802,"Goncalves, Mr Manuel Estanslas",3rd,38,male,0
803,"Goodwin, Mr Frederick",3rd,40,male,0
804,"Goodwin, Mrs Frederick (Augusta)",3rd,43,female,0
805,"Goodwin, Mr Charles E",3rd,14,male,0
806,"Goodwin, Miss Lillian A",3rd,16,female,0
807,"Goodwin, Master Harold V",3rd,9,male,0
808,"Goodwin, Miss Jessie A",3rd,10,female,0
809,"Goodwin, Master Sidney L",3rd,6,male,0
810,"Goodwin, Master William F",3rd,11,male,0
811,"Green, Mr George",3rd,40,male,0
812,"Gronnestad, Mr Daniel Danielsen",3rd,32,male,0
813,"Guest, Mr Robert",3rd,NA,male,0
814,"Gustafsson, Mr Alfred Ossian",3rd,20,male,0
815,"Gustafsson, Mr Anders Vilhelm",3rd,37,male,0
816,"Gustafsson, Mr Johan Birger",3rd,28,male,0
817,"Gustafsson, Mr Karl Gideon",3rd,19,male,0
818,"Haas, Miss Aloisia",3rd,24,female,0
819,"Hagardon, Miss Kate",3rd,17,female,0
820,"Hagland, Mr Ingvald Olsen",3rd,NA,male,0
821,"Hagland, Mr Konrad Mathias Reiersen",3rd,NA,male,0
822,"Hakkarainen, Mr Pekko Pietari",3rd,28,male,0
823,"Hakkarainen, Mrs Pekko Pietari",3rd,24,female,1
824,"Hampe, Mr Leon",3rd,20,male,0
825,"Hansen, Mr Claus Peter",3rd,41,male,0
826,"Hansen, Mrs Claus Peter",3rd,45,female,1
827,"Hansen, Mr Henrik Juul",3rd,26,male,0
828,"Hansen, Mr Henry Damsgaard",3rd,21,male,0
829,"Harknett, Miss Alice",3rd,NA,female,0
830,"Harmer, Mr Abraham",3rd,NA,male,0
831,"Hart, Mr Henry",3rd,NA,male,0
832,"Hassan, Mr M Houssein",3rd,NA,male,0
