PassengerId,Name,PClass,Age,Sex,Survived
833,"Healy, Miss Nora",3rd,NA,female,0
834,"Hedman, Mr Oscar",3rd,27,male,1
835,"Hee, Mr Ling",3rd,NA,male,0
836,"Hegarty, Miss Nora",3rd,18,female,0
837,"Heikkinen, Miss Laina",3rd,26,female,1
838,"Heininen, Miss Wendla Maria",3rd,23,female,0
839,"Hellstrom, Hilda Maria",3rd,22,female,1
840,"Hemming, Miss Nora",3rd,NA,female,0
841,"Hendekovic, Mr Ignaz",3rd,NA,male,0
842,"Henery, Delia",3rd,NA,female,0
843,"Henriksson, Jenny Lovisa",3rd,28,female,0
844,"Hirvonen, Mrs Alexander",3rd,22,female,1
845,"Hirvonen, Miss Hildur E",3rd,2,female,0
846,"Holm, Mr John Frederik Alexander",3rd,43,male,0
847,"Holthen, Mr Johan Martin",3rd,NA,male,0
848,"Honkanen, Miss Eluna",3rd,27,female,1
849,"Horgan, Mr John",3rd,NA,male,0
850,"Howard, Miss May",3rd,NA,female,1
851,"Humblin, Mr Adolf Mathias Nicolai Olsen",3rd,42,male,0
852,"Hyman, Mr Abraham",3rd,NA,male,1
853,"Ilieff, Mr Ylio",3rd,NA,male,0
854,"Ilmakangas, Miss Ida Livija",3rd,27,female,0
855,"Ilmakangas, Miss Pieta Sofia",3rd,25,female,0
856,"Ivanoff, Mr Konio",3rd,NA,male,0
857,"Jansen, Mr Carl Olof",3rd,27,male,1
858,"Jardin, Mr Jose Netto",3rd,NA,male,0
859,"Jensen, Miss Carla Christine",3rd,19,female,1
860,"Jensen, Mr Hans Peder",3rd,20,male,0
861,"Jensen, Mr Niels Peder",3rd,48,male,0
862,"Jensen, Mr Svend Lauritz",3rd,17,male,0
863,"Jermyn, Miss Annie",3rd,NA,female,1
864,"Johannesen-Bratthammer, Mr Bernt",3rd,NA,male,0
865,"Johanson, Mr Jakob Alfred",3rd,34,male,0
866,"Johansson, Mr Erik",3rd,22,male,0
867,"Johansson, Mr Gustaff Joel",3rd,33,male,0
868,"Johansson, Mr Karl Johan",3rd,32,male,1
869,"Johansson, Mr Nils",3rd,29,male,0
870,"Johansson, Oscar L",3rd,26,male,1
871,"Johnson, Mr Alfred",3rd,49,male,0
872,"Johnson, Miss Eleanor Ileen",3rd,1,female,1
873,"Johnson, Mr Malkolm Joackim",3rd,33,male,0
874,"Johnson, Master Harold Theodor",3rd,4,male,1
875,"Johnson, Mrs Oscar W",3rd,24,female,0
876,"Johnson, Mr William Cahoone Jr",3rd,19,male,0
877,"Johnston, Mr Andrew G",3rd,NA,male,0
878,"Johnston, Mrs Andrew G",3rd,NA,female,0
879,"Johnston, Miss Catherine H",3rd,NA,female,0
880,"Johnston, Master William A",3rd,NA,male,0
881,"Jonkoff, Mr Lazor",3rd,NA,male,0
882,"Jonsson, Mr Carl",3rd,32,male,1
883,"Jonsson, Nils Hilding",3rd,27,male,0
884,"Jussila, Miss Aina Maria",3rd,21,female,0
885,"Jussila, Mr Erik",3rd,32,male,1
886,"Jussila, Miss Katriina",3rd,20,female,0
887,"Kallio, Mr Nikolai Erland",3rd,17,male,0
888,"Kalvig, Mr Johannes K Halverson",3rd,21,male,0
889,"Karajic, Mr Milan",3rd,30,male,0
890,"Karlsson, Mr Einar Gervasius",3rd,21,male,1
891,"Karlsson, Mr Julius Konrad Eugen",3rd,23,male,0
892,"Karlsson, Mr Nils August",3rd,22,male,0
893,"Karun, Miss Anna Mary",3rd,4,female,1
894,"Karun, Mr Franz",3rd,39,male,0
895,"Kassem, Mr Fared",3rd,NA,male,0
896,"Keane, Mr Andrew",3rd,20,male,0
897,"Keefe, Mr Arthur",3rd,NA,male,0
898,"Kekic, Mr Tido",3rd,NA,male,0
899,"Kelly, Miss Anna Kate",3rd,21,female,1
900,"Kelly, Mr James",3rd,44,male,0
901,"Kelly, Mr James",3rd,42,male,0
902,"Kelly, Miss Mary",3rd,21,female,1
903,"Kennedy, Mr John",3rd,24,male,0
904,"Khalil, Mr Betros",3rd,NA,male,0
905,"Khalil, Mrs Betros",3rd,NA,female,0
906,"Khalil, Mr Saad",3rd,NA,male,0
907,"Kiernan, Mr John",3rd,25,male,0
908,"Kiernan, Mr Philip",3rd,22,male,0
909,"Kilgannon, Mr Thomas",3rd,22,male,0
910,"Kink, Mr Anton",3rd,39,male,1
911,"Kink, Mr Vincenz",3rd,26,male,0
912,"Klasen, Miss Gertrud Emilia",3rd,1.5,female,0
913,"Klasen, Mrs Hulda Kristina",3rd,36,female,0
914,"Klasen, Mr Klas Albin",3rd,18,male,0
915,"Kraeff, Mr Theodor",3rd,NA,male,0
916,"Krekorian, Mr Neshan",3rd,25,male,1
917,"Lahowd, Mr Sarkis",3rd,NA,male,0
918,"Laitinen, Miss Kritina Sofia",3rd,37,female,0
919,"Laleff, Mr Kristo",3rd,NA,male,0
920,"Lam, Mr Ali",3rd,NA,male,1
921,"Lam, Mr Len",3rd,NA,male,0
922,"Landegren, Miss Aurora Adelia",3rd,22,female,1
923,"Lane, Mr Patrick",3rd,20,male,0
924,"Lang, Mr Fang",3rd,26,male,1
925,"Larsson, Mr August Viktor",3rd,29,male,0
926,"Larsson, Mr Bengt Edvin",3rd,29,male,0
927,"Larsson-Rondberg, Mr Edvard",3rd,22,male,0
928,"Leeni, Mr Fahim",3rd,NA,male,1
929,"Lefebre, Mrs Frank",3rd,NA,female,0
930,"Lefebre, Master Henry",3rd,NA,male,0
931,"Lefebre, Miss Ida",3rd,NA,female,0
932,"Lefebre, Miss Jeannie",3rd,NA,female,0
933,"Lefebre, Miss Mathilde",3rd,NA,female,0
934,"Leinonen, Mr Antti Gustaf",3rd,32,male,0
935,"Lemberopolous, Mr Peter L",3rd,NA,male,0
936,"Lemom, Mr Denis",3rd,21,male,0
937,"Lemon, Miss Mary",3rd,21,female,0
938,"Leonard, Mr Lionel",3rd,36,male,0
939,"Lester, Mr James",3rd,39,male,0
940,"Lindahl, Miss Agda V",3rd,25,female,0
941,"Lindblom, Miss Augusta Charlotta",3rd,45,female,0
942,"Lindell, Mr Edvard Bengtsson",3rd,36,male,0
943,"Lindell, Mrs Edvard Bengtsson",3rd,30,female,0
944,"Lindqvist, Eino William",3rd,20,male,1
945,"Linehan, Mr Michael",3rd,NA,male,0
946,"Ling, Mr Lee",3rd,NA,male,0
947,"Lithman, Mr Simon",3rd,NA,male,0
948,"Lobb, Mr William Arthur",3rd,NA,male,0
949,"Lobb, Mrs William Arthur",3rd,NA,female,0
950,"Lockyer, Mr Edward",3rd,NA,male,0
951,"Lovell, Mr John",3rd,NA,male,0
952,"Lulich, Mr Nicola",3rd,NA,male,1
953,"Lundahl, Mr Johan",3rd,NA,male,0
954,"Lundin, Miss Olga Elida",3rd,NA,female,1
955,"Lundstrom, Mr Thure Edvin",3rd,NA,male,0
956,"Lyntakoff, Mr Stanko",3rd,NA,male,0
957,"MacKay, Mr George William",3rd,NA,male,0
958,"Madigan, Miss Margaret",3rd,NA,female,1
959,"Madsen, Mr Frithiof",3rd,NA,male,0
960,"Maenpaa, Mr Matti Alexanteri",3rd,NA,male,0
961,"Mahon, Miss Delia",3rd,NA,female,0
962,"Maisner, Mr Simon",3rd,NA,male,0
963,"Makinen, Mr Kalle Edvard",3rd,NA,male,0
964,"Mamee, Mr Hanna",3rd,NA,male,1
965,"Mangan, Miss Mary",3rd,NA,female,0
966,"Mannion, Miss Margareth",3rd,NA,female,1
967,"Mansour, Mr Hanna",3rd,NA,male,0
968,"Mardirosian, Mr Sarkis",3rd,NA,male,0
969,"Marinko, Mr Dmitri",3rd,NA,male,0
970,"Markim, Mr Johann",3rd,NA,male,0
971,"Markoff, Mr Marin",3rd,NA,male,0
972,"Masselmany, Mrs Fatima",3rd,NA,female,1
973,"Matinoff, Mr Nicola",3rd,NA,male,0
974,"McCarthy, Miss Katie",3rd,NA,female,1
975,"McCormack, Mr Thomas J",3rd,NA,male,0
976,"McCoy, Miss Agnes",3rd,NA,female,0
977,"McCoy, Miss Alice",3rd,NA,female,0
978,"McCoy, Mr Bernard",3rd,NA,male,0
979,"McDermott, Miss Delia",3rd,NA,female,0
980,"McElroy, Mr Michael",3rd,NA,male,0
981,"McGovern, Mrs Hugh",3rd,NA,female,1
982,"McGowan, Miss Anna",3rd,NA,female,0
983,"McGowan, Miss Katherine",3rd,NA,female,0
984,"McMahon, Mr Martin",3rd,NA,male,0
985,"McNamee, Mr Neal",3rd,NA,male,0
986,"McNamee, Mrs Neal",3rd,NA,female,0
987,"Meanwell, Miss Marion Ogden",3rd,NA,female,0
988,"Mechen, Mr John",3rd,NA,male,0
989,"Meek, Mrs Thomas",3rd,NA,female,0
990,"Melkebuk, Mrs Philemon",3rd,23,female,0
991,"Meo, Mr Alfonso",3rd,NA,male,0
992,"Midtsjo, Mr Karl Albert",3rd,NA,male,1
993,"Mihoff, Mr Stoytcho",3rd,NA,male,0
994,"Miles, Mr Frank",3rd,NA,male,0
995,"Mineff, Mr Ivan",3rd,NA,male,0
996,"Minkoff, Mr Lazar",3rd,NA,male,0
997,"Mirko, Mr Dika",3rd,NA,male,0
998,"Mitkoff, Mr Mito",3rd,NA,male,0
999,"Mocklare, Miss Helen Mary",3rd,NA,female,1
1000,"Moen, Mr Sigurd H",3rd,NA,male,0
1001,"Moor, Mrs Beila",3rd,NA,female,1
1002,"Moor, Master Meier",3rd,NA,male,0
1003,"Moore, Mr Leonard Charles",3rd,NA,male,0
1004,"Moran, Miss Bertha",3rd,NA,female,1
1005,"Moran, Mr Daniel J",3rd,NA,male,0
1006,"Moran, Mr James",3rd,NA,male,0
1007,"Morley, Mr Henry Samuel",3rd,NA,male,0
1008,"Morrow, Mr Thomas Rowan",3rd,NA,male,0
1009,"Moubarek (Borak), Mr Hanna (John)",3rd,NA,male,1
1010,"Moubarek, Mrs George",3rd,NA,female,0
1011,"Moubarek, Master George",3rd,NA,male,0
1012,"Moubarek, Master William George",3rd,NA,male,0
1013,"Moss, Albert Johan",3rd,NA,male,0
1014,"Moussa, Mrs Mantoura Baloics",3rd,NA,female,0
1015,"Moutal, Mr Rahamin",3rd,NA,male,0
1016,"Mullins, Miss Katie",3rd,NA,female,1
1017,"Mulvihill, Miss Bertha E",3rd,NA,female,0
1018,"Murdlin, Mr Joseph",3rd,NA,male,0
1019,"Murphy, Miss Katherine",3rd,NA,female,0
1020,"Murphy, Miss Margaret",3rd,NA,female,0
1021,"Murphy, Miss Nora",3rd,NA,female,0
1022,"Myhrman, Mr Pehr Fabian Oliver Malkolm",3rd,NA,male,0
1023,"Nackid, Miss Maria",3rd,NA,female,1
1024,"Nackid, Mr Said",3rd,NA,male,0
1025,"Nackid, Mrs Said",3rd,NA,female,0
1026,"Nahill, Mr Toufik",3rd,NA,male,0
1027,"Naidenoff, Mr Penko",3rd,NA,male,0
1028,"Nancarrow, W H",3rd,NA,male,0
1029,"Niklasen, Sander",3rd,NA,male,0
1030,"Nosworthy, Richard C",3rd,NA,male,0
1031,"Najib, Miss Adele Kiamie",3rd,NA,female,1
1032,"Nancarrow, Mr William Henry",3rd,NA,male,0
1033,"Nankoff, Mr Minko",3rd,NA,male,0
1034,"Nasr, Mr Mustafa",3rd,NA,male,0
1035,"Nassr, Mr Saade Jean",3rd,NA,male,0
1036,"Naughton, Miss Hannah",3rd,NA,female,0
1037,"Nemaugh, Mr Robert",3rd,NA,male,0
1038,"Nenkoff, Mr Christo",3rd,NA,male,0
1039,"Nicola-Yarred, Miss Jamila",3rd,NA,female,1
1040,"Nicola-Yarred, Master Elias",3rd,NA,male,0
1041,"Nieminen, Miss Manta Josefina",3rd,NA,female,0
1042,"Niklasson, Mr Samuel",3rd,NA,male,0
1043,"Nilsson, Mr August Ferdinand",3rd,NA,male,0
1044,"Nilsson, Miss Berta Olivia",3rd,NA,female,1
1045,"Nilsson, Miss Helmina Josefina",3rd,NA,female,0
1046,"Niskanen, Mr Johan",3rd,NA,male,0
1047,"Nosworthy, Mr Richard Cater",3rd,NA,male,0
1048,"Novel, Mansouer",3rd,NA,male,1
1049,"Nysten, Miss Anna",3rd,NA,female,0
1050,"Nysveen, Mr Johan H",3rd,NA,male,0
1051,"O'Brien, Mr Denis",3rd,NA,male,0
1052,"O'Brien, Mr Thomas",3rd,NA,male,0
1053,"O'Brien, Mrs Thomas",3rd,NA,female,1
1054,"O'Connell, Mr Patrick D",3rd,NA,male,0
1055,"O'Connor, Mr Maurice",3rd,NA,male,0
1056,"O'Connor, Mr Patrick",3rd,NA,male,0
1057,"Odahl, Mr Nils Martin",3rd,NA,male,1
1058,"O'Dwyer, Miss Nellie",3rd,NA,female,0
1059,"Ohman, Miss Velin",3rd,NA,female,0
1060,"O'Keefe, Mr Patrick",3rd,NA,male,0
1061,"OLeary, Miss Norah",3rd,NA,female,0
1062,"Olsen, Master Arthur",3rd,NA,male,0
1063,"Olsen, Mr Charlie (Carl)",3rd,NA,male,0
1064,"Olsen, Mr Henry Margido",3rd,NA,male,0
1065,"Olsen, Mr Ole M",3rd,NA,male,0
1066,"Olsson, Miss Elida",3rd,NA,female,0
1067,"Olsson, Mr Nils Johan",3rd,NA,male,0
1068,"Olsson, Mr Oscar Johansson",3rd,NA,male,1
1069,"O'Neill, Miss Bridget",3rd,NA,female,0
1070,"Oreskovic, Mr Jeko",3rd,NA,male,0
1071,"Oreskovic, Mr Luka",3rd,NA,male,0
1072,"Oreskovic, Mr Maria",3rd,NA,male,0
1073,"Osen, Mr Olof Elon",3rd,NA,male,0
1074,"Osman, Miss Maria",3rd,NA,female,1
1075,"O'Sullivan, Miss Bridget",3rd,NA,female,0
1076,"Panula, Mr Ernesti Arvid",3rd,NA,male,0
1077,"Panula, Mr Jaako Arnold",3rd,NA,male,0
1078,"Panula, Master Juha Niilo",3rd,NA,male,0
1079,"Panula, Mrs John",3rd,NA,female,0
1080,"Panula, Master Urho Abraham",3rd,NA,male,0
1081,"Panula, Master William",3rd,NA,male,0
1082,"Pasic, Mr Jakob",3rd,NA,male,0
1083,"Paulner, Mr Uscher",3rd,NA,male,0
1084,"Paulsson, Master Gosta Leonard",3rd,NA,male,0
1085,"Paulsson, Mrs Nils",3rd,NA,female,0
1086,"Paulsson, Master Paul Folke",3rd,NA,male,0
1087,"Paulsson, Miss Stina Viola",3rd,NA,female,0
1088,"Paulsson, Miss Torborg Danira",3rd,NA,female,0
1089,"Pavlovic, Mr Stefo",3rd,NA,male,0
1090,"Peacock, Master Alfred Edward",3rd,NA,male,0
1091,"Peacock, Mrs Benjamin",3rd,NA,female,0
1092,"Peacock, Miss Treasteall",3rd,NA,female,0
1093,"Pearce, Mr Ernest",3rd,NA,male,0
1094,"Pecruic, Mr Mate",3rd,NA,male,0
1095,"Pecruic, Mr Tome",3rd,NA,male,0
1096,"Pedersen, Mr Olaf",3rd,NA,male,0
1097,"Peduzzi, Mr Joseph",3rd,NA,male,0
1098,"Pekoniemi, Mr Edvard",3rd,NA,male,1
1099,"Peltomaki, Nikolai Johannes",3rd,NA,male,0
1100,"Perkin, Mr John Henry",3rd,NA,male,0
1101,"Persson, Mr Ernst Ulrik",3rd,NA,male,1
1102,"Peter (Joseph), Miss Mary",3rd,NA,female,0
1103,"Peter (Joseph), Mrs Catherine",3rd,NA,female,0
1104,"Peter (Joseph), Master Michael J",3rd,NA,male,0
1105,"Peters, Miss Katie",3rd,NA,female,0
1106,"Petersen, Mr Marius",3rd,NA,male,0
1107,"Petranec, Miss Matilda",3rd,NA,female,0
1108,"Petroff, Mr Nedeca",3rd,NA,male,0
1109,"Petroff, Mr Pentcho",3rd,NA,male,0
1110,"Pettersson, Miss Ellen Natalia",3rd,NA,female,0
1111,"Peterson, Mr Johan Emil",3rd,NA,male,0
1112,"Pickard (Trembisky), Mr Berk",3rd,NA,male,1
1113,"Plotcharsky, Mr Vasil",3rd,NA,male,0
1114,"Potchett, Mr George",3rd,NA,male,0
1115,"Radeff, Mr Alexander",3rd,NA,male,0
1116,"Raibid, Mr Razi",3rd,NA,male,0
1117,"Reed, Mr James George",3rd,NA,male,0
1118,"Reynolds, Mr Harold",3rd,NA,male,0
1119,"Rice, Master Albert",3rd,NA,male,0
1120,"Rice, Master Arthur",3rd,NA,male,0
1121,"Rice, Master George",3rd,NA,male,0
1122,"Rice, Master Eric",3rd,NA,male,0
1123,"Rice, Master Eugene",3rd,NA,male,0
1124,"Rice, Mrs William",3rd,NA,female,0
1125,"Riihiivouri, Miss Sanni",3rd,NA,female,0
1126,"Rintamaki, Mr Matti",3rd,NA,male,0
1127,"Riordan, Miss Hannah",3rd,NA,female,1
1128,"Risien, Mr Samuel",3rd,NA,male,0
1129,"Risien, Mrs Samuel",3rd,NA,female,0
1130,"Robins, Mr Alexander A",3rd,NA,male,0
1131,"Robins, Mrs Alexander A",3rd,NA,female,0
1132,"Rommetvedt, Mr Karl Kristian Knut",3rd,NA,male,0
1133,"Rogers, Mr William John",3rd,NA,male,0
1134,"Rosblom, Mrs Viktor",3rd,NA,female,0
1135,"Rosblom, Miss Salli Helena",3rd,NA,female,0
1136,"Rosblom, Mr Viktor Rickard",3rd,NA,male,0
1137,"Roth, Miss Sarah",3rd,NA,female,1
1138,"Rouse, Mr Richard Henry",3rd,NA,male,0
1139,"Rush, Mr Alfred George John",3rd,NA,male,0
1140,"Ryan, Mr Edward Ryan",3rd,NA,male,1
1141,"Ryan, Mr Patrick",3rd,NA,male,0
1142,"Saad, Mr Amin",3rd,NA,male,0
1143,"Saad, Khalil",3rd,NA,male,1
1144,"Sadlier, Mr Matthew",3rd,NA,male,0
1145,"Sadowitz, Mr Harry",3rd,NA,male,0
1146,"Sage, Miss Ada",3rd,NA,female,0
1147,"Sage, Miss Constance",3rd,NA,female,0
1148,"Sage, Miss Dorothy",3rd,NA,female,0
1149,"Sage, Mr Douglas",3rd,NA,male,0
1150,"Sage, Mr Frederick",3rd,NA,male,0
1151,"Sage, Mr George",3rd,NA,male,0
1152,"Sage, Mr John",3rd,NA,male,0
1153,"Sage, Mrs John",3rd,NA,female,0
1154,"Sage, Miss Stella",3rd,NA,female,0
1155,"Sage, Thomas (child)",3rd,NA,male,0
1156,"Sage, Master William",3rd,NA,male,0
1157,"Salander, Mr Karl Johan",3rd,21,male,0
1158,"Salkjelsvik, Miss Anna",3rd,NA,female,1
1159,"Salonen, Mr Johan Werner",3rd,NA,male,0
1160,"Samaan, Mr Elias",3rd,NA,male,0
1161,"Samaan, Mr Hanna",3rd,NA,male,0
1162,"Samaan, Mr Youssef",3rd,NA,male,0
1163,"Sandstrom, Miss Hjalmar",3rd,NA,female,1
1164,"Sandstrom, Miss Beatrice Irene",3rd,1.5,female,0
1165,"Sandstrom, Miss Marguerite Rut",3rd,NA,female,0
1166,"Sather, Simon Sivertsen",3rd,NA,male,0
1167,"Saundercock, William Henry",3rd,NA,male,0
1168,"Sawyer, Mr Frederick",3rd,NA,male,0
1169,"Scanlan, Mr James",3rd,NA,male,0
1170,"Sdycoff, Mr Todor",3rd,NA,male,0
1171,Seman Master Betros,3rd,NA,male,0
1172,"Serota, Mr Maurice",3rd,NA,male,0
1173,"Shaughnesay, Mr Patrick",3rd,NA,male,0
1174,"Shedid (Sitik), Mr Daher (Docart)",3rd,NA,male,0
1175,"Sheerlinck, Mr Jean",3rd,NA,male,1
1176,"Shellard, Mr Frederick B",3rd,NA,male,0
1177,"Shine, Miss Ellen",3rd,NA,female,1
1178,"Shorney, Mr Charles",3rd,NA,male,0
1179,"Simmons, Mr John",3rd,NA,male,0
1180,"Sirayanian, Mr Arsun",3rd,NA,male,0
1181,"Sivic, Mr Husen",3rd,NA,male,0
1182,"Sivola, Mr Antti",3rd,NA,male,0
1183,"Sjoblom, Miss Anna Sofia",3rd,NA,female,1
1184,"Sholt, Mr Peter Andreas Lauritz Andersen",3rd,NA,male,0
1185,"Skinner, Mr Henry John",3rd,NA,male,0
1186,"Skoog, Master Harald",3rd,NA,male,0
1187,"Skoog, Master Karl",3rd,NA,male,0
1188,"Skoog, Miss Mabel",3rd,NA,female,0
1189,"Skoog, Miss Margit",3rd,NA,female,0
1190,"Skoog, Mr William",3rd,NA,male,0
1191,"Skoog, Mrs William",3rd,NA,female,0
1192,"Slabenoff, Mr Petco",3rd,NA,male,0
1193,"Slocovski, Mr Selman",3rd,NA,male,0
1194,"Smiljanovic, Mr Mile",3rd,NA,male,0
1195,"Smyth, Miss Julia",3rd,NA,female,1
1196,"Solvang, Mrs Lena Jacobsen",3rd,NA,female,0
1197,"Somerton, Mr Francis William",3rd,NA,male,0
1198,"Sop, Mr Jules",3rd,NA,male,1
1199,"Spector, Mr Woolf",3rd,NA,male,0
1200,"Staneff, Mr Ivan",3rd,NA,male,0
1201,"Stankovic, Mr Jovan",3rd,NA,male,0
1202,"Stanley, Miss Amy Zilla Elsie",3rd,NA,female,1
1203,"Stanley, Mr Edward Roland",3rd,NA,male,0
1204,"Storey, Mr Thomas",3rd,NA,male,0
1205,"Stoyehoff, Mr Ilia",3rd,NA,male,0
1206,"Strandberg, Miss Ida Sofia",3rd,NA,female,0
1207,"Stranden, Mr Juho",3rd,NA,male,1
1208,"Strilic, Mr Ivan",3rd,NA,male,0
1209,"Strom, Mrs Wilhelm",3rd,NA,female,0
1210,"Strom, Miss Telma (Selma) Matilda",3rd,NA,female,0
1211,"Sunderland, Mr Victor Francis",3rd,NA,male,1
1212,"Sundman, Mr Johan Julian",3rd,NA,male,0
1213,"Sutehall, Mr Henry, Jr",3rd,NA,male,0
1214,"Svensson, Mr Johan",3rd,NA,male,0
1215,"Svensson, Mr Johan Cervin",3rd,NA,male,1
1216,"Svensson, Mr Olof",3rd,NA,male,0
1217,"Tannous, Mr Thomas",3rd,NA,male,0
1218,"Tenglin, Mr Gunnar Isidor",3rd,NA,male,1
1219,"Theobald, Mr Thomas Leonard",3rd,NA,male,0
1220,"Thomas, Mrs Alexander",3rd,NA,female,1
1221,"Thomas, Master Assad Alexander",3rd,NA,male,0
1222,"Thomas, Mr Charles",3rd,NA,male,0
1223,"Thomas, Mr John, Jr",3rd,NA,male,0
1224,"Thomas, Mr John (? 1st/2nd class)",3rd,NA,male,0
1225,"Thomson, Mr Alexander",3rd,NA,male,0
1226,"Thorneycroft, Mr Percival",3rd,NA,male,0
1227,"Thorneycroft, Mrs Percival",3rd,NA,female,1
1228,"Tikkanen, Mr Juho",3rd,NA,male,0
1229,"Tobin, Mr Roger",3rd,NA,male,0
1230,"Todoroff, Mr Lalio",3rd,NA,male,0
1231,"Toerber, Mr Ernest William",3rd,NA,male,0
1232,"Tomlin, Mr Ernest Portage",3rd,NA,male,0
1233,"Torfa, Mr Assad",3rd,NA,male,0
1234,"Tornquist, Mr William Henry",3rd,25,male,1
1235,"Touma (Thomas), Mrs Darwin",3rd,NA,female,0
1236,"Touma (Thomas), Master George",3rd,NA,male,0
1237,"Touma (Thomas), Miss Hannah",3rd,NA,female,0
1238,"Turcin, Mr Stefan",3rd,NA,male,0
1239,"Turja, Miss Anna Sofia",3rd,18,female,1
1240,"Turkula, Mrs Hedvig",3rd,63,female,1
1241,"Uzelas, Mr Joso",3rd,NA,male,0
1242,"Van Billiard, Mr Austin Blyler",3rd,NA,male,0
1243,"Van Billiard, Master James William",3rd,NA,male,0
1244,"Van Billiard, Master Walter John",3rd,NA,male,0
1245,"Van der Planke, Miss Augusta",3rd,18,female,0
1246,"Van der Planke, Mr Jules",3rd,31,male,0
1247,"Van der Planke, Mrs Jules",3rd,31,female,0
1248,"Van der Planke, Mr Leon",3rd,15,male,0
1249,"Van der Steen, Mr Leo Peter",3rd,28,male,0
1250,"Van de Velde, Mr John Joseph",3rd,36,male,0
1251,"Vandewalle, Mr Nestor Cyriel",3rd,28,male,0
1252,"Van Impe, Miss Catharine",3rd,10,female,0
1253,"Van Impe, Mr Jean Baptiste",3rd,36,male,0
1254,"Van Impe, Mrs Jean Baptiste",3rd,30,female,0
1255,"Vartunian, Mr David",3rd,22,male,1
1256,"Vassilios, Mr Catavelas",3rd,NA,male,0
1257,"Vendel, Mr Olof Wdvin",3rd,29,male,0
1258,"Vereruysse, Mr Victor",3rd,47,male,0
1259,"Vestrom, Miss Hulda Amanda Adolfina",3rd,14,female,0
1260,"Vonk, Mr Jenko",3rd,22,male,0
1261,"Ware, Mr Frederick",3rd,NA,male,0
1262,"Warren, Mr Charles William",3rd,NA,male,0
1263,"Wazli, Mr Yousif",3rd,NA,male,0
1264,"Webber, Mr James",3rd,NA,male,0
1265,"Wennerstrom, Mr August Edvard",3rd,NA,male,1
1266,"Wenzel, Mr Linhart",3rd,NA,male,0
1267,"Widegren, Mr Charles Peter",3rd,51,male,0
1268,"Wiklund, Mr Jacob Alfred",3rd,18,male,0
1269,"Wilkes, Mrs Ellen",3rd,45,female,1
1270,"Willer, Mr Aaron",3rd,NA,male,0
1271,"Willey, Mr Edward",3rd,NA,male,0
1272,"Williams, Mr Howard Hugh",3rd,NA,male,0
1273,"Williams, Mr Leslie",3rd,28,male,0
1274,"Windelov, Mr Einar",3rd,21,male,0
1275,"Youssef, Mr Gerios",3rd,NA,male,0
1276,"Zabour, Miss Hileni",3rd,NA,female,0
1277,"Zabour, Miss Tamini",3rd,NA,female,0
1278,"Zakarian, Mr Artun",3rd,27,male,0
1279,"Zakarian, Mr Maprieder",3rd,26,male,0
1280,"Zenni, Mr Philip",3rd,22,male,0
1281,"Lievens, Mr Rene",3rd,24,male,0
1282,"Zimmerman, Leo",3rd,29,male,0
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,